Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
1,25,12,16,5,0,11,8,2,no
1,23,12,16,10,3,15,13,2,no
1,23,8,21,6,7,10,4,2,yes
1,12,10,18,5,13,6,6,2,no
1,23,10,20,3,8,15,10,2,no
1,19,8,15,5,5,25,9,1,no
2,18,9,20,6,11,29,7,4,no
2,18,9,12,6,12,16,4,3,yes
2,22,7,17,5,6,19,6,3,yes
2,17,7,19,5,9,17,5,3,no
2,20,13,11,1,1,15,8,2,yes
0,21,10,17,2,5,16,6,3,no
3,15,7,16,7,10,17,3,3,no
5,12,2,19,9,2,23,5,3,yes
2,16,8,14,0,4,8,8,2,no
1,19,5,21,6,5,3,10,3,no
0,21,3,15,4,5,16,9,3,no
2,8,6,21,0,6,11,3,4,no
2,17,4,21,1,6,27,6,1,yes
2,25,9,30,0,11,19,6,2,no
0,14,13,21,4,1,16,2,3,no
2,18,12,13,3,1,17,12,2,yes
0,31,12,16,12,4,23,3,2,no
3,22,9,18,7,11,10,8,1,yes
0,26,6,14,7,6,6,6,2,no
2,13,8,22,5,10,11,7,2,yes
4,18,13,17,8,10,19,6,5,yes
3,23,7,29,4,5,22,9,2,no
5,14,10,23,4,7,21,0,4,yes
2,29,3,23,4,10,15,8,3,no
1,19,9,22,6,1,9,8,5,no
1,25,6,19,5,5,5,6,3,yes
0,19,9,20,2,2,20,8,2,yes
1,16,8,13,3,3,15,17,1,no
2,14,6,13,0,1,18,5,2,yes
2,26,7,12,2,2,12,8,1,no
3,9,10,19,7,4,18,8,3,yes
2,29,5,22,7,2,13,9,3,no
0,16,14,13,0,8,29,3,2,no
1,28,10,18,1,8,38,12,1,yes
4,10,11,16,3,1,16,3,1,yes
0,15,6,17,4,0,18,7,1,no
0,19,11,14,5,6,23,5,0,no
1,23,9,26,9,10,13,4,1,yes
4,40,12,28,2,6,30,12,4,no
6,34,24,40,4,18,32,6,6,yes
2,22,11,16,10,7,8,7,3,yes
1,26,10,28,7,6,21,10,1,no
2,16,12,17,1,8,6,6,1,yes
2,22,2,17,6,7,17,7,1,no
1,21,2,17,5,4,21,8,2,yes
2,12,10,18,2,8,16,11,1,no
2,20,10,17,4,6,16,6,2,no
2,12,7,21,2,6,17,7,2,yes
6,20,17,17,2,6,13,4,2,yes
1,22,13,22,5,10,16,5,1,no
2,17,7,8,5,10,16,6,1,no
0,22,5,27,8,9,18,7,3,yes
2,16,10,15,3,9,7,9,0,yes
1,18,8,27,1,7,17,10,1,no
4,22,6,29,4,2,11,7,4,yes
1,15,7,22,2,8,15,6,0,no
4,20,7,21,0,2,15,12,2,yes
1,19,9,23,1,4,10,4,6,no
3,11,5,20,4,3,17,2,3,yes
3,17,6,16,6,5,10,11,0,no
0,19,6,16,1,6,21,9,1,no
0,19,9,23,6,2,23,9,2,yes
2,29,4,25,3,4,14,7,3,no
5,13,12,17,9,11,19,4,3,yes
2,16,14,20,4,5,17,5,2,yes
2,36,14,27,4,9,15,13,1,no
2,24,10,18,2,8,24,5,4,no
1,23,5,29,3,15,23,10,2,yes
0,24,2,19,5,2,14,5,2,no
2,20,8,24,9,5,21,3,2,yes
0,17,7,16,1,2,21,11,3,no
1,14,6,7,2,4,9,5,4,no
0,19,14,19,6,1,27,8,2,no
3,18,14,27,6,5,22,2,2,yes
0,17,11,15,3,7,15,4,2,no
3,18,5,15,4,9,18,3,2,yes
0,33,12,21,4,5,14,12,2,no
2,18,19,16,4,9,16,2,4,yes
2,23,9,13,6,11,18,8,2,yes
1,18,7,21,4,10,23,10,3,no
1,23,14,24,5,10,16,6,2,no
1,16,14,19,9,25,7,5,1,yes
3,15,6,25,0,3,6,5,4,no
5,8,14,25,3,1,11,7,6,yes
3,14,5,14,4,2,17,5,1,no
1,19,9,18,1,9,20,7,2,yes
3,24,4,19,1,1,6,13,3,yes
3,22,7,18,4,1,7,3,3,no
2,13,9,16,0,7,9,8,3,no
2,13,13,15,0,6,19,5,1,no
3,16,6,22,2,4,18,9,6,yes
1,14,10,16,3,9,16,5,4,no
3,21,10,26,7,1,17,8,7,yes
2,21,6,19,4,6,21,3,4,no
0,14,7,23,2,6,25,7,3,no
2,14,4,19,3,11,18,11,3,yes
6,17,6,25,0,4,11,12,1,yes
2,25,9,19,5,6,18,8,2,no
3,17,12,27,1,2,9,4,6,yes
1,19,2,10,2,3,6,7,4,no
4,22,15,20,4,5,41,6,3,yes
1,23,10,18,7,6,15,5,3,no
3,12,6,15,4,11,15,6,3,yes
2,27,9,27,5,8,22,9,3,no
2,13,4,19,7,4,8,9,1,no
5,14,6,22,5,10,4,8,4,yes
1,25,6,16,0,2,9,5,3,yes
2,21,11,20,4,8,11,6,2,no
2,23,9,21,1,4,9,2,1,yes
1,22,3,20,0,6,14,6,0,no
1,21,6,21,5,8,14,5,1,no
7,22,13,26,6,10,4,4,1,yes
1,12,9,17,2,6,19,14,2,yes
1,25,5,20,1,3,23,9,1,no
1,18,7,21,6,3,34,11,2,no
5,27,13,17,3,5,21,3,2,yes
1,20,5,11,6,8,11,7,1,yes
0,20,9,16,3,8,19,8,3,no
1,23,10,24,5,5,15,9,6,no
3,16,10,16,5,8,18,4,5,yes
3,15,9,13,2,12,11,6,2,no
3,19,7,20,2,8,14,11,2,no
4,21,9,23,6,5,7,12,1,yes
2,10,5,18,3,6,10,8,3,no
2,18,9,18,1,5,9,6,2,yes
0,26,6,18,4,7,20,11,0,no
3,15,7,19,3,1,14,11,4,yes
0,14,10,11,2,15,28,6,5,no
3,18,10,16,5,12,14,4,1,no
4,25,4,17,10,14,9,9,1,yes
1,22,9,24,5,6,9,8,2,no
2,17,6,16,4,10,4,11,0,yes
1,14,6,21,2,5,18,9,3,no
3,14,20,25,7,6,20,10,3,yes
4,15,16,22,3,4,23,5,4,yes
1,15,9,21,7,7,23,13,3,no
3,13,13,18,4,4,4,7,1,yes
1,18,11,19,4,8,10,11,1,no
2,16,5,13,0,5,16,14,2,no
2,21,10,23,0,4,19,6,2,yes
2,18,8,25,4,6,16,5,1,yes
2,25,11,19,4,6,14,14,2,no
1,13,16,13,4,3,22,4,1,no
1,26,4,15,7,3,20,17,1,yes
2,15,16,17,3,5,11,2,3,no
1,12,11,18,6,4,9,7,3,yes
0,10,8,10,7,0,29,7,1,no
0,25,14,20,2,8,18,13,1,yes
2,25,8,15,4,7,13,13,3,yes
0,17,15,16,2,7,14,10,5,no
0,20,10,15,1,8,20,6,2,yes
0,24,2,25,2,7,21,7,2,no
1,18,6,19,3,4,11,11,0,yes
2,18,6,16,5,8,11,5,4,no
1,14,2,8,2,9,10,9,4,no
4,8,14,25,4,10,12,11,2,yes
2,14,10,19,1,6,22,3,2,no
3,15,14,15,4,15,21,10,1,yes
2,19,4,23,3,10,18,5,3,no
2,12,13,15,4,4,15,6,5,yes
3,14,13,21,6,13,8,7,4,no
4,27,8,23,3,12,15,4,3,yes
2,31,6,15,2,2,9,4,2,yes
2,20,9,19,2,5,10,6,1,no
3,13,10,18,4,1,19,2,3,yes
0,31,6,18,7,4,31,11,1,no
1,17,17,24,5,9,17,7,4,no
2,33,6,22,6,7,15,5,2,yes
1,11,7,11,6,4,8,10,3,yes
0,18,5,10,3,7,15,12,2,no
0,17,10,10,4,9,14,10,1,no
2,15,3,15,5,9,20,12,1,yes
3,11,10,29,4,5,23,4,5,no
3,15,9,17,6,7,26,2,6,yes
2,11,7,17,4,11,14,8,1,yes
1,12,6,18,7,12,20,7,3,no
2,13,9,21,3,6,9,11,3,yes
1,12,11,27,1,9,13,8,3,no
2,23,21,26,5,3,19,8,2,yes
1,17,16,18,1,8,31,4,0,no
1,19,6,17,1,8,29,3,2,yes
1,18,6,16,6,11,20,7,1,no
1,23,5,12,6,7,10,5,3,yes
1,26,10,20,4,9,15,9,2,no
4,16,5,23,3,7,12,8,1,yes
2,17,11,20,1,3,20,17,1,no
3,17,8,17,5,5,17,7,2,yes
0,17,14,24,10,11,27,8,3,no
0,12,3,19,5,7,6,11,2,no
4,23,13,15,3,7,14,3,2,yes
4,21,12,12,7,4,10,6,1,yes
2,15,7,22,4,11,22,9,1,no
0,12,6,21,4,6,21,11,3,no
3,17,8,19,4,16,22,1,5,yes
1,21,8,20,2,0,22,3,1,no
1,11,4,13,4,1,25,7,2,yes
0,18,6,22,5,4,18,6,2,no
1,18,4,24,4,3,10,6,2,no
1,13,3,9,4,2,3,12,1,no
3,15,17,21,3,5,18,6,3,yes
3,16,14,14,5,5,24,3,3,yes
2,16,10,15,10,11,12,9,2,no
1,11,11,13,0,8,11,11,1,no
2,22,6,23,3,8,14,8,1,yes
1,16,10,12,0,0,9,7,3,yes
1,16,11,18,0,2,18,5,1,no
0,16,8,20,8,6,24,3,3,no
2,18,4,21,9,3,18,5,3,yes
0,21,15,19,1,9,15,12,2,no
1,13,16,15,4,22,18,7,2,yes
1,11,10,10,4,4,14,7,1,no
3,8,10,19,3,10,9,7,1,yes
0,11,10,17,5,2,7,6,3,no
6,21,10,25,7,1,8,15,1,yes
3,35,9,24,4,7,13,7,1,yes
0,9,14,18,4,9,20,8,2,no
3,22,9,12,4,6,3,12,0,yes
1,18,10,18,2,2,10,2,2,no
1,20,8,17,5,5,19,9,4,no
4,19,11,17,2,7,16,5,3,yes
4,26,10,16,3,5,14,9,2,yes
2,14,10,24,2,6,15,6,3,no
1,17,17,19,3,9,19,6,2,no
1,30,9,27,2,8,18,18,2,yes
4,18,10,19,1,1,15,6,2,yes
2,20,6,22,2,3,18,8,3,no
2,11,11,18,7,4,9,1,3,yes
0,20,8,20,0,8,8,7,1,no
1,21,5,13,5,7,22,8,2,yes
0,13,14,17,1,7,32,9,4,no
2,25,9,19,2,5,9,15,0,no
1,12,20,15,3,5,7,5,4,yes
1,16,9,20,6,2,19,9,4,no
5,19,4,17,5,9,11,7,0,yes
1,14,12,16,2,9,14,6,4,no
5,14,8,29,3,8,12,17,2,yes
2,13,7,20,3,5,25,5,3,no
2,18,12,16,5,2,11,8,1,yes
6,44,12,32,12,4,50,14,6,no
10,30,12,48,14,4,42,4,8,yes
3,16,10,18,9,3,13,6,1,yes
1,20,9,16,6,10,7,5,4,no
0,13,12,12,3,8,20,6,1,yes
0,23,5,16,7,4,19,11,0,no
1,13,19,25,4,0,8,2,2,no
5,25,8,18,4,2,8,8,3,yes
4,16,11,17,3,7,10,7,2,yes
2,21,8,20,2,9,18,8,3,no
1,15,13,24,1,0,21,11,2,no
2,23,5,26,4,3,25,4,3,yes
1,22,4,12,8,6,15,5,4,no
3,28,9,23,11,12,15,9,5,yes
2,14,8,15,5,6,8,4,3,yes
1,19,11,17,6,14,17,9,2,no
1,14,7,18,2,7,20,8,4,no
0,17,10,19,5,11,28,6,2,yes
2,30,8,26,5,4,15,3,0,no
2,18,11,19,5,2,8,9,1,yes
2,9,16,14,1,5,13,6,2,no
2,18,8,20,6,9,8,10,1,no
3,16,9,9,4,5,15,5,1,yes
1,16,5,27,6,11,35,12,3,no
2,16,10,22,3,0,15,5,3,no
1,24,11,16,3,3,17,11,1,no
6,17,6,19,10,4,9,10,4,yes
0,23,4,27,4,4,15,11,5,no
0,25,9,20,4,5,11,10,2,no
2,16,8,21,3,5,15,4,1,yes
1,17,7,22,2,8,9,7,3,no
3,15,11,20,4,9,15,5,2,yes
1,16,13,11,4,5,17,8,3,no
3,17,16,17,2,7,12,7,2,yes
3,24,9,22,1,0,17,9,2,yes
1,17,7,23,3,3,26,6,3,no
1,25,3,18,7,6,18,6,2,no
5,18,5,22,8,5,22,6,2,yes
1,14,8,24,7,11,10,7,1,no
4,24,5,21,6,14,17,11,2,yes
2,20,10,16,13,8,37,6,2,yes
1,12,7,19,4,6,31,9,2,no
1,18,6,18,2,9,10,11,2,no
4,13,13,17,1,3,15,8,3,yes
2,15,8,20,6,2,13,6,5,no
3,18,11,20,4,1,13,6,4,yes
0,14,2,17,4,3,18,7,2,no
3,9,11,25,1,6,14,7,3,yes
3,27,15,20,5,9,28,7,2,no
1,20,10,13,5,10,22,10,1,yes
4,18,11,18,0,6,16,5,1,yes
3,20,7,21,1,6,23,6,1,no
1,15,14,20,0,5,18,5,2,yes
1,30,4,16,4,4,24,12,1,no
2,18,11,20,4,1,26,6,4,no
3,26,17,19,6,7,20,9,3,yes
2,24,9,18,1,5,9,5,6,yes
1,19,5,24,5,4,14,9,3,no
0,18,6,17,2,6,15,11,0,no
0,22,15,13,0,7,17,2,3,no
1,14,11,11,2,0,18,4,2,no
1,12,1,26,2,1,17,3,1,yes
3,20,11,24,5,4,14,3,5,yes
1,14,6,25,5,15,21,8,4,no
1,19,5,15,3,3,22,8,1,no
5,14,5,16,3,4,23,12,4,yes
2,29,5,19,1,1,14,5,1,no
4,12,12,19,1,6,16,8,2,yes
2,18,20,18,3,3,10,9,3,yes
1,15,8,22,2,4,14,6,4,no
2,10,4,15,5,5,17,3,1,no
2,19,2,25,8,7,11,14,1,yes
2,16,12,18,4,1,21,5,6,yes
0,19,8,26,1,3,18,2,7,no
1,17,5,23,1,4,8,10,3,no
3,23,14,19,3,1,10,4,2,yes
1,15,9,20,5,7,16,4,3,no
2,14,10,16,9,7,15,5,3,yes
2,18,12,25,6,5,31,2,1,yes
0,24,19,13,5,7,23,6,1,no
2,19,4,22,1,8,11,7,1,no
2,18,8,17,4,6,18,10,2,yes
3,16,8,13,1,1,20,8,3,yes
1,23,4,18,0,8,8,7,2,no
5,19,8,26,4,5,11,11,4,yes
2,22,4,24,6,1,15,4,3,no
4,16,3,19,4,12,21,9,2,yes
3,16,9,16,3,9,22,9,1,no
2,11,9,25,0,6,16,5,4,no
1,21,11,20,8,8,22,8,4,yes
1,22,7,12,5,3,22,7,1,no
3,25,5,29,5,7,17,5,2,yes
0,41,8,26,3,2,13,10,0,yes
1,5,11,14,0,5,13,6,4,no
3,17,3,21,8,7,14,15,2,no
3,15,11,27,3,10,20,4,4,yes
3,25,7,19,3,6,9,7,3,yes
1,16,11,19,3,6,22,6,4,no
2,21,3,23,3,5,18,9,1,no
3,17,12,20,1,10,10,7,3,yes
1,20,6,13,2,1,13,13,2,no
2,19,12,26,5,4,16,6,6,yes
2,26,15,23,1,1,23,7,3,yes
0,15,9,15,1,5,17,6,2,no
4,11,6,15,5,6,6,5,0,yes
0,17,11,17,4,5,19,10,1,no
2,23,3,20,8,2,8,9,2,no
4,15,8,17,7,14,20,10,2,yes
0,10,9,11,7,2,15,8,1,yes
1,25,8,21,3,7,19,8,1,no
2,8,8,19,4,4,12,4,2,no
2,22,6,16,3,3,12,16,1,yes
0,18,10,18,4,4,21,5,0,no
0,21,6,21,4,7,23,6,0,yes
1,27,3,19,3,5,10,10,1,no
2,16,7,18,9,13,14,7,2,yes
1,16,10,17,4,7,21,3,2,no
2,19,5,17,1,10,27,6,2,yes
6,17,10,15,6,5,22,4,2,yes
1,26,12,15,7,6,21,6,1,no
2,11,8,14,2,3,9,8,2,yes
1,13,7,15,6,11,16,10,2,no
3,9,11,22,5,6,10,11,4,yes
1,17,8,21,5,6,19,4,3,no
2,23,7,16,5,11,10,11,1,no
3,22,10,20,6,12,14,5,2,yes
1,12,12,18,4,2,34,4,3,yes
1,28,10,22,17,4,35,10,2,no
1,14,10,17,3,3,23,8,1,no
2,14,10,15,2,3,12,12,1,yes
2,12,9,20,6,8,34,7,2,no
4,16,5,11,5,4,15,6,1,yes
2,23,4,18,6,10,12,8,3,no
2,16,2,21,8,8,14,6,4,no
1,27,6,19,5,5,9,6,0,no
1,25,9,17,4,7,16,6,1,yes
2,18,6,17,3,4,17,10,3,yes
1,21,12,21,4,3,7,6,2,no
1,21,16,26,5,2,32,7,3,yes
0,17,5,11,9,5,19,1,1,no
0,27,12,17,4,3,13,2,2,no
0,23,3,17,4,5,7,10,0,no
6,17,11,22,11,10,21,6,6,yes
3,26,8,28,7,9,23,2,5,no
3,39,4,27,1,6,7,7,2,yes
4,17,9,22,1,5,14,2,3,no
3,19,11,13,2,3,20,10,2,yes
1,19,14,21,4,12,16,6,3,no
3,15,9,13,4,8,14,6,1,yes
1,23,6,26,5,12,22,5,2,no
2,14,10,17,5,10,20,5,2,no
5,18,7,16,7,8,16,9,2,yes
2,18,9,20,4,5,20,2,0,yes
1,14,16,20,7,7,30,8,2,no
1,19,9,18,8,3,12,8,1,yes
3,23,8,18,6,3,19,12,1,no
2,23,9,19,4,8,24,11,4,no
3,14,8,23,11,4,10,9,3,yes
2,15,11,17,3,5,20,11,3,yes
2,24,6,17,1,2,8,6,1,no
2,25,7,23,5,2,23,6,1,no
3,15,12,23,8,8,9,3,2,yes
1,21,6,15,8,6,22,6,2,no
2,26,4,27,4,7,17,12,1,yes
2,12,10,21,5,4,12,8,5,no
3,11,11,15,4,7,10,9,2,yes
3,16,12,24,5,4,17,12,2,yes
0,17,6,14,6,7,17,9,3,no
3,22,12,28,5,7,2,8,2,yes
3,24,10,23,6,6,22,7,2,no
1,13,15,20,3,10,14,7,2,no
2,20,5,17,2,10,18,10,1,yes
2,23,6,18,7,8,25,8,2,yes
2,14,8,19,5,10,24,4,3,no
2,14,7,23,4,7,18,9,2,no
2,11,2,18,4,5,27,7,3,no
2,20,9,20,7,8,26,10,3,yes
1,16,16,19,7,11,15,5,2,no
0,27,5,14,9,18,19,14,1,no
4,19,2,18,7,16,28,7,3,yes
3,13,15,22,2,15,17,5,2,no
3,23,5,17,2,14,21,8,1,yes
1,10,13,15,6,13,13,8,1,no
3,15,9,17,8,6,13,11,3,yes
0,14,14,14,3,3,5,5,4,no
2,23,6,20,2,2,6,8,2,yes
0,17,9,18,5,6,16,15,2,no
1,19,12,24,4,8,27,8,1,yes
0,15,9,19,3,9,15,7,4,yes
1,28,7,25,1,8,13,13,2,no
1,10,5,23,6,8,19,5,3,no
3,26,7,20,6,6,23,7,1,yes
0,18,7,12,1,4,10,7,1,no
3,18,11,15,1,4,14,7,2,yes
2,12,15,16,3,6,11,10,1,yes
0,22,3,21,1,4,18,10,1,no
3,12,5,20,6,3,14,7,0,yes
0,19,4,15,2,7,26,8,0,no
1,18,20,14,4,8,19,6,1,no
1,17,8,24,3,5,13,6,0,yes
0,34,16,32,6,10,30,16,6,no
0,18,16,28,6,12,30,8,4,no
3,27,6,19,7,5,22,14,2,yes
2,21,17,18,8,9,23,6,1,no
3,14,7,20,5,6,15,2,3,no
4,14,4,17,7,15,12,7,1,yes
0,23,9,17,2,5,14,1,3,no
0,20,9,18,12,5,15,8,3,yes
1,19,15,7,5,15,14,9,2,no
0,18,7,17,3,13,23,10,2,yes
1,22,2,18,9,15,19,12,0,no
2,14,9,13,10,12,18,7,1,yes
1,18,5,12,6,3,25,10,2,no
2,17,14,26,5,8,18,4,3,yes
1,13,13,13,4,5,10,3,3,no
2,34,4,28,3,2,6,5,2,yes
2,22,8,18,4,1,12,10,3,yes
0,15,13,19,6,5,24,13,3,no
0,13,15,20,2,11,11,8,1,no
3,19,8,14,3,6,16,6,1,yes
2,34,9,16,1,2,10,10,1,yes
1,14,11,15,1,7,8,4,1,no
2,19,3,21,5,7,15,5,3,no
1,22,10,14,3,2,10,6,1,yes
2,35,6,17,6,4,15,6,0,yes
0,9,7,18,12,8,6,6,0,no
3,23,2,25,3,5,14,7,7,yes
3,18,3,19,5,6,8,9,4,no
0,22,11,19,2,6,14,5,3,no
4,33,5,27,2,4,13,6,2,yes
1,10,14,14,7,9,16,7,2,no
4,19,7,22,3,9,17,15,1,yes
3,21,7,16,5,4,16,6,2,yes
0,21,7,18,6,5,7,4,3,no
1,10,10,19,5,8,11,11,2,no
1,17,11,13,6,6,10,9,1,yes
2,19,8,21,4,8,15,2,3,no
1,13,18,18,5,12,23,6,2,yes
0,23,7,22,2,4,15,9,3,no
1,9,14,16,6,6,19,2,6,yes
5,16,5,26,6,5,15,10,4,no
3,20,5,21,7,2,14,9,4,yes
3,18,7,16,1,5,24,8,2,yes
2,17,1,19,5,6,22,7,1,no
1,14,10,21,3,5,9,17,1,yes
3,15,13,14,8,2,16,4,2,no
3,26,7,26,1,4,11,10,1,no
2,18,7,16,3,8,11,6,1,no
2,25,4,29,5,4,18,13,4,no
1,12,7,17,6,4,10,6,3,yes
3,20,7,20,3,4,12,8,3,yes
2,18,12,25,4,8,19,13,4,no
2,20,11,15,2,9,17,3,3,no
2,17,7,25,3,11,20,10,2,yes
2,21,11,13,0,1,14,5,3,no
2,14,4,25,3,0,14,5,3,yes
4,17,12,21,4,7,10,14,1,yes
2,13,14,16,2,3,14,4,1,no
3,22,3,27,2,4,10,11,11,yes
0,14,12,16,6,5,14,5,13,no
2,14,7,19,6,2,12,8,2,no
2,17,12,15,8,3,13,8,0,yes
1,16,5,14,3,17,17,5,4,no
1,17,7,24,3,9,8,4,2,no
2,22,5,23,7,7,12,7,4,no
3,19,12,19,4,6,19,10,6,yes
3,9,8,14,5,6,9,7,3,yes
0,15,10,19,8,16,15,10,1,no
1,19,8,17,3,5,10,5,7,yes
0,18,12,14,11,8,17,5,6,no
2,10,8,16,6,4,17,10,4,yes
2,22,7,21,8,5,23,11,1,no
2,24,3,22,9,4,14,18,2,no
1,20,15,20,10,8,17,5,2,yes
0,7,10,15,4,9,16,4,2,no
3,25,3,16,11,5,9,10,0,yes
2,18,16,13,3,5,12,3,2,yes
1,19,16,22,1,4,22,5,1,no
3,16,9,28,2,3,11,9,1,yes
2,18,7,20,9,3,11,3,2,no
0,20,10,27,2,9,24,5,6,no
2,14,8,17,10,17,24,6,7,yes
3,8,4,17,3,4,17,5,1,no
5,18,5,16,3,5,10,4,1,yes
1,26,10,15,8,7,24,6,1,no
3,11,5,12,5,8,29,2,0,yes
3,18,9,16,2,4,12,7,1,yes
1,11,15,18,6,11,13,7,2,no
3,20,9,22,1,3,10,3,1,yes
2,17,16,10,6,7,7,6,2,no
0,20,4,21,0,8,11,2,7,no
4,18,6,24,1,3,16,14,7,yes
1,13,2,14,3,5,29,10,2,no
4,21,5,18,9,14,9,13,2,yes
1,13,16,13,2,8,21,8,3,no
4,32,4,29,6,4,15,9,3,yes
0,14,6,23,6,8,10,9,2,no
4,16,9,17,5,12,12,14,1,yes
2,15,7,16,2,7,12,6,1,no
2,20,9,21,3,13,8,11,0,yes
3,14,12,18,7,2,29,7,2,no
2,20,11,14,1,2,16,8,1,yes
3,28,4,18,1,4,18,7,1,yes
1,9,15,16,1,3,18,4,2,no
2,17,7,18,6,3,7,7,3,yes
2,16,5,25,8,8,8,4,2,no
1,11,17,17,11,10,14,4,2,yes
1,27,2,19,11,5,14,14,1,no
1,10,15,16,5,8,16,6,3,no
3,20,10,27,6,3,17,4,2,yes
0,20,8,21,7,2,14,11,3,no
0,19,11,12,7,6,7,9,2,yes
1,26,3,19,8,12,19,4,5,no
4,21,4,23,5,8,21,5,7,yes
0,24,7,13,2,7,17,5,1,no
1,8,6,12,8,10,18,4,1,yes
2,15,5,18,0,2,7,10,0,no
2,20,5,21,5,6,15,11,0,yes
2,28,6,18,11,6,26,11,1,yes
3,7,13,9,10,7,27,5,1,no
0,15,4,19,7,3,8,8,3,no
1,19,12,13,4,3,16,12,1,yes
2,15,6,15,6,12,22,7,1,no
3,11,10,22,4,12,24,10,2,yes
2,10,12,14,2,5,13,5,2,yes
1,17,9,12,4,8,16,11,0,no
0,18,7,22,8,3,11,4,3,no
2,13,8,21,6,2,6,8,3,yes
1,7,5,22,3,5,3,6,3,no
3,16,7,20,7,3,4,8,0,yes
1,7,10,24,6,7,31,9,2,no
2,19,8,17,7,1,17,12,2,yes
3,23,6,17,3,4,23,6,1,yes
1,10,7,21,1,6,17,8,2,no
3,22,4,20,5,7,9,7,2,yes
3,30,4,22,3,6,10,6,3,no
